inst_id,perc_expend_basic,perc_basic_fed,perc_hhs_fund_ls,perc_sal,perc_cap,perc_ls_cap,perc_ls_biohs,applied_expend,basic_expend,basic_fed_expend,dev_expend,expend_capital,expend_salaries,ls_fund,hs_fund,bio_fund,ls_cap_expend,phd_granting,ba_granting,ma_granting,prof_granting,hbcu_flag,med_sch,hhe_flag,public,RD_Spending_Index
32553,0.7827087,0.54874045,0.5278853,0.4451267,0.031592045,0.15093921,0.80338484,1653.4166666666667,7762.2307692307695,3916.3846153846152,729.7777777777778,390.0,4349.7692307692305,1074.3846,597.1667,744.1818,55.333333333333336,0.0,0.0,1.0,0.0,0,,0,1.0,-0.8194271114287761
41426,0.5889949,0.30625537,0.9503448,0.48882237,0.006859403,1.0,,1185.5384615384614,1618.076923076923,436.3076923076923,13.833333333333334,11.666666666666666,1462.5384615384614,2963.9092,1458.0,2233.6667,13.5,0.0,0.0,1.0,0.0,0,1.0,0,0.0,-0.794537427166783
100130,0.9459459,,0.0,0.7992278,0.023166023,,,14.0,245.0,,,6.0,207.0,16.0,,9.0,,0.0,0.0,1.0,0.0,0,,0,1.0,-0.881702918997459
100141,0.91440725,0.43120524,0.0,0.25188935,,,,451.0,746.3333333333334,275.0,,,186.33333333333334,265.66666,,211.33333,,0.0,0.0,0.0,1.0,0,,1,0.0,-0.7131550244032862
100142,0.20007499,0.64123803,,0.20959195,0.026501017,,,384.57142857142856,464.6666666666667,284.6666666666667,1746.7272727272727,72.6,474.3333333333333,,,,,0.0,1.0,0.0,0.0,0,,0,1.0,-0.728357885816628
100146,0.7440945,0.47890788,,0.12341146,0.33279127,,,520.0,757.0,366.5,,338.5,125.5,,,,,0.0,1.0,0.0,0.0,0,,0,0.0,-0.8079059969230792
100155,0.4035339,0.0426499,0.0,0.5248541,0.18302274,0.14222223,,542.8,567.0,26.5,503.44444444444446,157.0,822.9,132.33333,,132.33333,32.0,1.0,0.0,0.0,0.0,0,,1,0.0,-1.2204386880026237
100194,0.09979424,0.69072163,,0.33744857,,,,778.0,97.0,67.0,97.0,,328.0,,,,,0.0,0.0,0.0,1.0,0,,0,0.0,-0.7041572674461644
100198,0.31193784,0.1589493,0.0,0.8497424,0.01572097,1.0,,880.5,414.5,87.0,24.9,12.25,1154.8,175.875,,158.875,34.0,0.0,0.0,1.0,0.0,0,,0,1.0,-1.3743266394159097
100235,0.5123033,0.45989072,,0.24515894,0.0020703934,,,788.5,734.0,237.25,151.0,3.0,372.5,,,,,0.0,0.0,1.0,0.0,0,,0,0.0,-0.7522140740227211
100246,0.47797725,0.7781046,0.0,0.5220782,,,,468.3333333333333,571.6666666666666,540.0,190.5,,651.6666666666666,29.0,,29.0,,0.0,0.0,0.0,1.0,0,,0,1.0,-0.9100314258445014
100267,0.061013445,0.7966102,0.19502075,0.36711478,,,,161.0,59.0,47.0,747.0,,355.0,253.0,,253.0,,0.0,1.0,0.0,0.0,0,,0,1.0,-0.8493359230682678
100270,0.9002079,0.8891455,1.0,0.5031185,,,,48.0,433.0,385.0,,,242.0,422.0,,422.0,,0.0,0.0,1.0,0.0,0,,0,0.0,-0.39071219096797494
100280,0.52532965,1.0,,0.3775964,0.24828312,,,959.0,757.0,757.0,684.0,264.3333333333333,432.6666666666667,,,,,0.0,0.0,1.0,0.0,0,,0,0.0,-0.9452620935956656
100304,0.9230769,0.098958336,1.0,0.50961536,,,,16.0,192.0,19.0,,,106.0,46.0,,46.0,,0.0,0.0,1.0,0.0,0,,0,0.0,-0.43146643000675616
100313,1.0,1.0,,0.22822823,0.1051051,,,,333.0,333.0,,35.0,76.0,,,,,1.0,0.0,0.0,0.0,0,,1,0.0,-0.3876827807714663
100322,0.79630166,0.19640386,0.85714287,0.34866184,0.20023394,0.47948718,,268.375,1005.7777777777778,196.0,40.5,210.66666666666666,420.0,139.71428,119.25,86.0,187.0,1.0,0.0,0.0,0.0,0,,0,0.0,-0.736671017162029
100336,0.46594983,0.06153846,0.72727275,0.35842294,,,0.9726027,133.0,130.0,8.0,16.0,,100.0,146.0,84.0,58.0,,1.0,0.0,0.0,0.0,0,,0,1.0,-0.48399995766682724
100347,0.11077844,0.8378378,,0.71257484,,,,88.0,37.0,31.0,209.0,,238.0,,,,,0.0,0.0,1.0,0.0,0,,0,0.0,-0.8751537996105638
100356,0.58189654,0.91851854,0.4975728,0.34051725,0.24712643,1.0,,71.0,405.0,372.0,220.0,172.0,237.0,464.0,,427.0,172.0,0.0,0.0,1.0,0.0,0,,0,0.0,-1.0972447621111474
100380,,,0.3067529,0.29649797,0.062086236,0.72126436,,1038.3333333333333,,,,54.666666666666664,313.0,396.0,,381.33334,22.333333333333332,0.0,0.0,0.0,1.0,0,,0,1.0,-0.6064257834267093
100394,0.8289963,1.0,,0.111524165,,,,46.0,223.0,223.0,,,30.0,,,,,0.0,0.0,0.0,1.0,0,,0,1.0,-0.4182183505429062
100398,1.0,1.0,,,1.0,,,,200.0,200.0,,200.0,,,,,,1.0,0.0,0.0,0.0,0,,0,0.0,-1.0129713714911532
100399,1.0,0.8584906,1.0,0.3018868,0.24528302,,,,212.0,182.0,,52.0,64.0,,,,,0.0,1.0,0.0,0.0,0,,0,0.0,-0.4148730153648938
100403,0.24058577,0.034782607,0.0,0.56485355,0.031380754,1.0,,136.0,115.0,4.0,227.0,15.0,270.0,116.0,,116.0,15.0,0.0,1.0,0.0,0.0,0,,0,0.0,-1.292738600944168
100427,0.74926686,0.7918885,,0.1872909,0.18901475,,,1041.8,826.5,626.0,78.0,267.4,230.83333333333334,,,,,0.0,0.0,1.0,0.0,0,,0,1.0,-0.8057977763089316
100434,0.05376344,1.0,,0.5591398,,,,410.0,25.0,25.0,30.0,,260.0,,,,,0.0,0.0,1.0,0.0,0,,0,0.0,-0.825324395735027
100448,0.19097225,0.71622944,1.0,0.4325117,,,,216.5,132.5,90.0,300.5,,277.0,366.5,366.5,,,0.0,0.0,1.0,0.0,0,,0,0.0,-0.5609744174118739
100459,0.4548889,0.41707945,1.0,0.4431123,0.003178019,1.0,,467.6666666666667,576.3333333333334,258.5,584.0,4.5,574.5,483.0,490.0,,4.5,0.0,0.0,1.0,0.0,0,,0,0.0,-0.7771101954904799
100472,0.32862893,0.25498715,0.30252102,0.21449979,,,1.0,1297.4,763.0,55.5,24.666666666666668,,522.8,1709.5,516.0,540.0,,0.0,0.0,1.0,0.0,0,,0,1.0,-0.7637299634167392
100485,1.0,0.80912364,,0.31932774,,,,,833.0,674.0,,,266.0,,,,,0.0,0.0,1.0,0.0,0,,0,0.0,-0.40701828391605566
100486,0.33928755,0.505954,0.33333334,0.6264034,0.052568182,,0.9325502,885.1,582.6,145.4,194.42857142857142,84.5,984.0,53.75,49.5,28.666666,,1.0,0.0,0.0,0.0,0,,0,0.0,-0.8575638055931682
100492,0.81827044,0.12310973,0.6086956,0.24262004,0.04505632,,1.0,208.0,867.2857142857143,101.57142857142857,,36.0,258.85714285714283,430.0,248.0,182.0,,0.0,1.0,0.0,0.0,0,,0,0.0,-0.5779907659119314
100508,0.00489909,1.0,0.061243866,0.55771667,0.08228394,0.9202992,,998.1666666666666,4.2,8.0,117.83333333333333,85.83333333333333,615.1666666666666,824.8333,,304.33334,20.2,0.0,0.0,1.0,0.0,0,,0,1.0,-1.3061721981903074
100520,0.45498845,0.08683389,0.6273148,0.61872315,0.048059456,0.42506814,0.9711047,642.6363636363636,530.0909090909091,43.7,,53.81818181818182,728.4545454545455,484.5,279.0,191.5,23.5,0.0,1.0,0.0,0.0,0,,0,0.0,-0.8845420906483172
100521,0.58842444,0.54752064,0.58479965,0.6041362,0.10950413,1.0,,694.0,324.5,265.0,74.0,53.0,431.0,488.0,383.0,359.0,53.0,0.0,0.0,0.0,1.0,0,,0,0.0,-1.0127976090392359
100540,0.2278481,0.8611111,0.87142855,0.44936708,0.12658228,0.8,,122.0,36.0,31.0,,20.0,71.0,,,,16.0,1.0,0.0,0.0,0.0,0,,0,0.0,-0.7194160899604135
100574,0.005373832,,0.8357098,0.31680134,0.054711003,1.0,,4752.333333333333,23.0,,148.0,275.6666666666667,1541.6666666666667,4806.3335,4806.3335,,275.6666666666667,0.0,0.0,0.0,1.0,0,,0,0.0,-0.6563348959126919
100588,0.7094529,0.8324429,0.5656325,0.49156332,0.15173931,0.3500214,0.96806705,236.0,616.375,515.875,160.0,150.25,432.625,441.25,228.5,380.875,25.5,0.0,0.0,1.0,0.0,0,,0,0.0,-0.9964084424880858
100597,0.53475934,1.0,1.0,0.44919786,0.09090909,1.0,,87.0,100.0,100.0,,17.0,84.0,,,,17.0,0.0,1.0,0.0,0.0,0,,0,0.0,-0.6937794271799723
100603,0.51638144,0.95574594,0.8050877,0.56001127,0.0980578,0.67237324,,915.0,676.6666666666666,649.1111111111111,29.714285714285715,171.66666666666666,940.1111111111111,455.5,,329.8,69.4,0.0,0.0,1.0,0.0,0,,0,1.0,-0.8956670215159542
100612,0.72834104,0.4125675,0.57974654,0.49001515,0.23217237,0.2526574,0.90275526,1811.6,1559.6,483.8,213.66666666666666,1244.5,969.125,645.0,138.0,976.0,618.0,1.0,0.0,0.0,0.0,0,,1,1.0,-0.7918773616932069
100617,,,0.6487559,0.5002001,,,,423.5,,,,,212.5,358.0,,226.0,,0.0,0.0,1.0,0.0,0,,1,1.0,-0.3108242320537717
100694,0.90765285,0.08929802,0.26780626,0.67605805,0.010886345,1.0,,161.125,1935.5,177.1818181818182,149.11111111111111,21.8,1463.5833333333333,270.55554,141.5,118.0,19.666666666666668,0.0,0.0,0.0,1.0,0,,0,0.0,-1.0706862707266742
100722,0.52595156,0.9934211,0.70886075,0.550173,,,,137.0,152.0,151.0,,,159.0,,,,,0.0,1.0,0.0,0.0,0,,0,1.0,-0.5296428456186508
100806,0.11936937,,,0.2635135,,,,,53.0,,391.0,,117.0,,,,,1.0,0.0,0.0,0.0,0,,0,0.0,-0.3386505814699424
100819,0.6615385,0.70542634,0.0,0.31794873,0.4871795,1.0,,66.0,129.0,91.0,,95.0,62.0,167.0,,167.0,95.0,0.0,1.0,0.0,0.0,0,,0,0.0,-1.391833851271033
100820,0.5884774,0.013986014,,0.4691358,,,,100.0,143.0,2.0,,,114.0,,,,,1.0,0.0,0.0,0.0,0,,0,0.0,-0.5438626404740535
100821,0.80547947,0.33333334,,0.43835616,0.06575342,,,71.0,294.0,98.0,,24.0,160.0,,,,,0.0,0.0,1.0,0.0,0,,0,0.0,-0.7534273403152554
100836,1.0,0.22241029,0.0,0.47116387,,,,,798.5,130.0,,,385.0,,,,,0.0,0.0,1.0,0.0,0,,0,1.0,-0.6959800054033964
100850,,,1.0,0.62343097,,,,239.0,,,,,149.0,,,,,0.0,1.0,0.0,0.0,0,,0,1.0,-0.15469865495905324
100859,0.1392405,0.8863636,,0.59177214,,,,252.0,44.0,39.0,20.0,,187.0,,,,,0.0,0.0,1.0,0.0,0,,0,0.0,-0.8302644890083914
100861,0.13958186,0.8498358,0.7661581,0.70818496,0.013414208,0.89477974,1.0,,1385.1666666666667,1109.1666666666667,8429.0,136.2,6995.333333333333,665.5833,62.333332,592.5455,123.8,1.0,0.0,0.0,0.0,0,,1,1.0,-0.5827250244230341
100862,0.5656111,0.23877826,0.16283526,0.43069696,0.04779259,0.36756495,,383.375,560.5714285714286,137.42857142857142,372.5,35.625,417.0,497.0,,,8.5,0.0,0.0,1.0,0.0,0,,0,0.0,-1.1391573491119935
100863,,,0.9006211,0.49689442,0.14906833,,,322.0,,,,48.0,160.0,,,,,1.0,0.0,0.0,0.0,0,,0,0.0,-0.259770684363041
100864,,,,,0.42565036,,,5518.75,,,3392.4285714285716,1228.1666666666667,,,,,,0.0,0.0,1.0,0.0,0,,0,1.0,-0.587457733643017
100870,0.45384791,0.5440722,0.5107951,0.31773627,0.012703096,1.0,,971.5,992.25,727.75,,25.0,509.25,135.25,,118.25,14.0,0.0,0.0,1.0,0.0,0,,0,1.0,-0.8529490371702656
100887,0.41905835,0.5485546,0.0,0.332644,0.06283568,,,683.0,846.0,557.2727272727273,1531.2727272727273,238.57142857142858,921.1666666666666,117.0,,136.0,,1.0,0.0,0.0,0.0,0,,0,1.0,-0.8799488599222172
100891,1.0,1.0,1.0,0.32352942,0.29411766,1.0,,,238.0,238.0,,70.0,77.0,,,,70.0,0.0,0.0,1.0,0.0,0,,0,0.0,-0.6542490698325545
100893,0.7071149,0.19975345,0.083333336,0.6325307,0.022859497,1.0,,499.1,1682.0,348.5,583.8,52.333333333333336,1489.1666666666667,900.5833,,542.625,18.0,0.0,0.0,1.0,0.0,0,,0,1.0,-1.205285324779606
100897,0.35897437,1.0,0.64615387,0.42564103,0.06666667,1.0,,82.0,70.0,70.0,43.0,13.0,83.0,,,,13.0,0.0,0.0,1.0,0.0,0,,0,0.0,-0.9720076422145867
100932,0.04887047,0.63846153,0.29048803,0.42833084,0.14083648,0.62921196,0.5945946,1419.7142857142858,35.2,83.0,18.0,161.0,642.7142857142857,716.8571,297.0,249.4,62.0,1.0,0.0,0.0,0.0,0,1.0,1,0.0,-1.0926608143038976
100944,0.4360587,0.0625,0.7291667,0.5786164,0.05870021,,,94.0,208.0,13.0,175.0,28.0,276.0,101.0,,97.0,,0.0,1.0,0.0,0.0,0,,0,0.0,-0.803595792009351
100945,0.10947928,0.6671383,0.016041167,0.5413079,0.04910162,0.33127955,0.46674362,6313.416666666667,798.1111111111111,570.625,1527.3333333333333,417.5,4224.916666666667,1402.125,240.0,668.25,124.55555555555556,0.0,0.0,1.0,0.0,0,,1,0.0,-1.2283535730062214
100956,0.38589212,1.0,0.0,0.5020747,,,,25.0,93.0,93.0,123.0,,121.0,,,,,0.0,0.0,1.0,0.0,0,,0,1.0,-0.9690444556687259
100967,0.8820025,0.5121028,1.0,0.49073094,0.03427216,0.65559626,,157.0,1372.857142857143,693.0,41.5,59.5,755.2857142857143,596.0,,539.0,40.5,0.0,0.0,1.0,0.0,0,,0,0.0,-0.7289458037423905
100974,0.38785046,1.0,0.0,0.7429907,,,,131.0,83.0,83.0,,,159.0,214.0,,,,0.0,0.0,1.0,0.0,0,,0,0.0,-0.9775119179816657
100976,0.10227273,,1.0,0.6193182,0.09090909,0.375,,38.0,18.0,,120.0,16.0,109.0,,,,6.0,0.0,1.0,0.0,0.0,0,,0,0.0,-0.7539324994958182
100979,0.17268041,0.3432836,,0.20360824,,,,321.0,67.0,23.0,,,79.0,,,,,0.0,0.0,1.0,0.0,0,,0,1.0,-0.6300043641156694
100982,0.08539228,,1.0,0.8945091,,,,1576.0,197.0,,128.0,,1598.0,509.0,455.0,,,1.0,0.0,0.0,0.0,0,,1,0.0,-0.4486678947965975
101008,0.3935185,0.24705882,,0.5277778,0.06944445,1.0,,5.0,85.0,21.0,126.0,15.0,114.0,,,,15.0,0.0,0.0,1.0,0.0,0,,0,1.0,-1.0861828353484855
101011,,,1.0,0.31797236,0.04608295,1.0,,217.0,,,,10.0,69.0,,,,10.0,1.0,0.0,0.0,0.0,0,,0,0.0,-0.24485157588049325
101013,1.0,0.5478548,0.0,0.38613862,0.18151815,0.6727273,,,303.0,166.0,,55.0,117.0,117.0,,117.0,37.0,0.0,0.0,1.0,0.0,0,,0,1.0,-1.0193227324370466
101015,1.0,0.692,1.0,0.716,0.06,1.0,,,250.0,173.0,,15.0,179.0,50.0,,50.0,15.0,0.0,0.0,1.0,0.0,0,,0,0.0,-0.6169729497517931
101020,,,,0.4214876,,,,242.0,,,,,102.0,,,,,0.0,0.0,1.0,0.0,0,,0,0.0,-0.3596191933188511
101033,0.4995291,0.45153862,,0.4800727,0.04494382,,,127.5,217.0,74.5,84.5,8.0,208.0,,,,,0.0,0.0,0.0,1.0,0,,0,1.0,-0.8036454579945295
101049,,,0.0,0.2918206,0.1292876,,,1895.0,,,,245.0,553.0,380.0,,380.0,,0.0,0.0,1.0,0.0,0,,0,1.0,-0.6820759160129171
101069,1.0,0.018826135,,0.6976744,,,,,903.0,17.0,,,630.0,,,,,0.0,0.0,0.0,1.0,0,,0,0.0,-0.5149449169925989
101102,0.59821427,0.73134327,0.0,0.4375,0.17410715,0.64102566,,90.0,134.0,98.0,,39.0,98.0,114.0,,24.0,25.0,0.0,1.0,0.0,0.0,0,,0,0.0,-1.1794146782147765
101118,0.06762821,0.54744107,0.64065737,0.3760611,0.08419514,0.66454625,0.4178896,1400.75,161.0,262.6,316.8333333333333,175.88888888888889,678.4166666666666,961.5455,72.0,535.3,115.42857142857143,0.0,0.0,1.0,0.0,0,,0,0.0,-1.0262332421454885
101162,1.0,0.63146067,1.0,0.31460676,0.4494382,0.16,,,445.0,281.0,,200.0,140.0,183.0,,183.0,32.0,0.0,0.0,1.0,0.0,0,,0,1.0,-0.7375128555978585
101163,0.22162166,0.29832563,0.49904877,0.5749036,0.04723095,0.42785147,,1000.5,372.1,129.0,577.75,68.77777777777777,1112.2,101.71429,95.5,64.666664,21.0,0.0,0.0,0.0,1.0,0,,0,1.0,-1.009605162483272
101185,,,,0.1443789,,,,444.0,,,624.0,,174.0,,,,,0.0,0.0,0.0,1.0,0,1.0,0,0.0,-0.2917936039533224
101216,,,1.0,0.5819633,,,,,,,3163.8333333333335,,1740.3333333333333,911.0,911.0,,,0.0,0.0,1.0,0.0,0,,0,0.0,-0.1206258456942136
101237,0.92574257,,,0.9133663,,,,30.0,374.0,,,,369.0,,,,,0.0,0.0,0.0,1.0,0,,0,0.0,-0.5651618769820103
101262,0.9289449,0.28003138,1.0,0.5195473,0.030557737,0.38297257,,82.5,1462.0,488.6666666666667,30.0,42.0,786.3333333333334,557.0,,480.33334,16.333333333333332,1.0,0.0,0.0,0.0,0,1.0,0,0.0,-0.5885461315588766
101281,,,,0.569395,,,,843.0,,,,,480.0,,,,,1.0,0.0,0.0,0.0,0,,0,0.0,-0.2601356955720558
101288,0.5703125,0.90258753,0.36,0.5477431,0.013020833,,,495.0,657.0,593.0,,15.0,631.0,36.0,,27.0,,0.0,1.0,0.0,0.0,0,,0,1.0,-0.7556428673244205
101295,,,,0.31570935,,,,756.5,,,24.0,,217.0,,,,,1.0,0.0,0.0,0.0,0,,0,0.0,-0.26246599073463117
101391,0.010588235,1.0,1.0,0.7094213,,,,859.4,9.0,9.0,309.6666666666667,,723.2,1047.0,1047.0,,,0.0,0.0,0.0,1.0,0,,0,0.0,-0.603419661960842
101403,0.037593983,,0.0234375,0.4849624,,,,256.0,10.0,,,,129.0,266.0,,,,0.0,0.0,1.0,0.0,0,,0,0.0,-0.8227579388372316
101448,0.10828026,,,0.50318474,,,,140.0,17.0,,,,79.0,,,,,1.0,0.0,0.0,0.0,0,,0,0.0,-0.4645531264643436
101459,0.61538464,,,0.6020067,,,,100.0,175.0,,300.0,,250.0,,,,,0.0,0.0,0.0,1.0,0,,0,0.0,-0.5906539317059075
101481,,,0.0,0.842636,,,,5262.5,,,,,4323.4,,,,,0.0,0.0,1.0,0.0,0,,0,1.0,-0.6593216231765068
101520,0.57230085,0.57566065,0.7742387,0.48736003,0.024203649,0.9998969,,30459.75,56977.666666666664,32700.333333333332,11780.583333333334,2355.1666666666665,48549.0,99204.25,,98518.336,2354.9166666666665,1.0,0.0,0.0,0.0,0,,0,0.0,0.37710693571599485
101530,,,,0.5220422,,,,2347.4166666666665,,,,,1230.4166666666667,,,,,0.0,0.0,1.0,0.0,0,,1,0.0,-0.3782559616353229
101555,0.56256324,0.07973905,0.76234466,0.43185216,0.041296422,1.0,,2672.5,2669.4166666666665,166.45454545454547,325.0,230.72727272727272,2508.9166666666665,5396.0835,5967.4,2514.0,230.72727272727272,0.0,0.0,0.0,1.0,0,1.0,0,0.0,-0.7956625656094237
101570,0.80114007,0.4556687,0.917924,0.4860216,0.03104999,1.0,,811.3333333333334,1196.7777777777778,660.375,249.0,72.5,811.9166666666666,1725.5834,,1702.3334,72.5,1.0,0.0,0.0,0.0,0,,0,0.0,-0.640577482370847
101577,1.0,1.0,,0.7277487,,,,,191.0,191.0,,,139.0,,,,,0.0,0.0,1.0,0.0,0,,0,0.0,-0.5343506887633129
101589,0.12901476,0.7070109,0.0,0.35914662,0.03077252,,,623.3333333333334,175.27272727272728,111.36363636363636,837.3333333333334,44.4,559.1666666666666,55.0,,55.0,,0.0,1.0,0.0,0.0,0,,0,0.0,-1.031594659101687
101595,0.35687888,0.49290064,0.21059674,0.3024933,0.054305494,0.95238096,,1252.1818181818182,523.0,119.875,709.0,58.0,505.27272727272725,906.3333,153.0,701.3333,59.333333333333336,0.0,0.0,1.0,0.0,0,,1,1.0,-1.1027749141267358
101602,0.5444643,0.007441395,0.9694657,0.73356295,0.06722264,1.0,,599.2,2655.8888888888887,35.5,1610.5,105.66666666666667,2952.8,4621.3335,4621.3335,,76.4,0.0,0.0,0.0,1.0,0,1.0,0,0.0,-0.8518090925424472
101609,1.0,0.97984886,0.91612905,0.47439128,0.08816121,1.0,,,1191.0,1167.0,,105.0,565.0,1109.0,,1016.0,105.0,0.0,0.0,1.0,0.0,0,,1,1.0,-0.5503118772966628
101682,0.9403819,0.5674318,,0.345052,0.036193173,,,2723.25,3116.3333333333335,1669.6666666666667,,152.0,1195.2222222222222,,,,,1.0,0.0,0.0,0.0,0,,0,0.0,-0.4872317184302573
101719,0.5982287,0.3230148,0.0,0.41062802,,,,298.0,743.0,240.0,201.0,,510.0,348.0,,137.0,,0.0,0.0,1.0,0.0,0,,1,1.0,-0.9381579757698009
101726,1.0,1.0,,0.491453,,,,,468.0,468.0,,,230.0,,,,,0.0,0.0,1.0,0.0,0,,0,1.0,-0.4419665299413079
102013,0.99810815,0.29726574,0.9149012,0.4380659,0.069812015,1.0,0.9561997,613.0,55601.625,16994.125,,4656.0,24559.625,55678.25,25074.0,47315.125,4656.0,1.0,0.0,0.0,0.0,0,,0,0.0,0.48830685908506977
102034,1.0,0.10514019,,0.5683505,0.20142603,,,979.0,428.0,45.0,143.0,226.0,465.0,,,,,0.0,0.0,1.0,0.0,0,,0,1.0,-0.9409452338051791
102037,,,,0.4574839,0.0063452176,,,12013.8,,,1187.3333333333333,80.2,5817.4,,,,,1.0,0.0,0.0,0.0,0,,0,1.0,-0.27524112079234375
102045,0.051407613,0.103257075,0.89489573,0.059701033,0.31687117,0.0014312492,,211608.33333333334,18135.666666666668,1787.7777777777778,123438.11111111111,112243.11111111111,19932.88888888889,2922.875,,2901.0,110.875,1.0,0.0,0.0,0.0,0,,0,1.0,6.402685634945749
102056,0.96998626,0.34568796,0.9882289,0.56167567,0.023907024,1.0,,6975.0,19096.125,6695.25,1158.0,476.42857142857144,11779.375,20112.75,,19815.0,476.42857142857144,0.0,0.0,1.0,0.0,0,,0,1.0,-0.51307502136426
102059,0.529761,0.45211872,0.8403207,0.5013087,0.031892806,0.7181663,0.9258906,41937.846153846156,66411.15384615384,29347.923076923078,15591.076923076924,3922.153846153846,63219.846153846156,81083.695,53003.69,22076.77,2781.3076923076924,1.0,0.0,0.0,0.0,0,1.0,0,1.0,0.7055313653193171
102077,0.6899055,0.27435413,0.7901333,0.5582149,0.06548986,0.50697756,0.8754785,7871.285714285715,32448.428571428572,7897.285714285715,5242.857142857143,3182.285714285714,26456.0,23052.428,16238.143,3662.2856,1938.142857142857,1.0,0.0,0.0,0.0,0,1.0,1,1.0,-0.08076761849063628
102078,0.699999,0.679,0.9716041,0.43590012,0.009741638,1.0,,74435.28571428571,208417.7142857143,141578.14285714287,14887.0,2909.714285714286,129925.57142857143,297740.0,297740.0,,2909.714285714286,1.0,0.0,0.0,0.0,0,1.0,0,0.0,2.081771233643943
102085,0.9210544,0.30880478,0.0,0.5757739,0.025828876,,0.6293706,194.2,1780.0,543.3333333333334,,47.0,1095.5,174.25,128.0,52.0,,1.0,0.0,0.0,0.0,0,,0,1.0,-0.8231051183234277
102087,0.74047387,0.458342,0.843839,0.4065497,0.035007756,1.0,0.98987854,1655.6666666666667,4956.166666666667,2277.5,76.66666666666667,205.66666666666666,2713.0,877.5,825.1667,43.4,20.0,0.0,0.0,0.0,1.0,0,,0,1.0,-0.6907501554550416
102092,0.81393015,0.6672101,0.83280444,0.46816155,0.024489809,0.54345435,0.89790875,126313.25,932410.75,614685.25,83895.0,27991.75,535287.5,621282.5,384050.5,173974.5,15231.0,1.0,0.0,0.0,0.0,0,1.0,0,1.0,11.084670443122855
188661,0.08715596,1.0,1.0,0.61009175,,,,199.0,19.0,19.0,,,133.0,168.0,,,,0.0,0.0,0.0,1.0,0,,0,0.0,-0.4855366161503694
208828,0.4465091,0.482196,0.3595412,0.3883122,0.01374929,0.11560052,,31624.615384615383,28845.384615384617,13172.692307692309,2566.076923076923,854.0769230769231,24462.0,3094.0,,2376.4614,108.81818181818181,1.0,0.0,0.0,0.0,0,,0,1.0,-0.3791775158873022
330001,0.7156269,0.030356303,,0.92340755,,,,82.5,262.5,8.5,149.0,,377.0,,,,,1.0,0.0,0.0,0.0,0,,0,1.0,-0.7390366679347661
330002,0.050480902,,,0.92666274,0.029385569,1.0,,993.6666666666666,92.85714285714286,,482.22222222222223,28.333333333333332,1455.7777777777778,,,,8.0,0.0,0.0,1.0,0.0,0,,0,1.0,-1.070393844546309
330004,0.8719543,0.37930745,0.31302938,0.52985805,0.016454207,0.25180042,0.9326187,955.0,5610.0,1907.4615384615386,78.125,103.6923076923077,3503.3846153846152,588.0,344.25,329.33334,49.0,0.0,0.0,1.0,0.0,0,,0,1.0,-0.9577220122768635
330005,0.65384275,0.64380085,0.68250823,0.5751198,0.02571934,,,1281.6923076923076,1775.5384615384614,1157.0,16.666666666666668,105.3,1740.923076923077,367.2,308.0,,,0.0,0.0,1.0,0.0,0,,0,1.0,-0.7398145511403071
330007,0.75592774,0.5068146,0.93798566,0.4168505,0.034922067,0.47091204,0.9894769,88139.84615384616,351444.07692307694,169857.07692307694,32277.384615384617,16867.615384615383,198634.6923076923,302066.62,167925.08,131619.84,8477.307692307691,1.0,0.0,0.0,0.0,0,1.0,0,1.0,4.367950698989394
330008,0.18487123,0.5265011,0.87618643,0.49503186,0.01153647,0.43831804,0.958644,214772.61538461538,78847.07692307692,41523.230769230766,138837.38461538462,4852.538461538462,213569.84615384616,254595.84,164068.84,78664.305,2228.923076923077,1.0,0.0,0.0,0.0,0,1.0,0,1.0,3.364711378492399
330037,1.0,0.48920125,,0.41052452,0.041138157,,,,5834.0,2854.0,,240.0,2395.0,,,,,1.0,0.0,0.0,0.0,0,,0,1.0,-0.36017809735906264
330038,0.7908511,0.12775125,0.62634164,0.6784546,0.056407895,1.0,1.0,341.2,1927.0,282.5,211.5,154.33333333333334,1642.6,2435.6,96.0,2237.4,154.33333333333334,1.0,0.0,0.0,0.0,0,1.0,0,0.0,-0.8394882573467253
330049,0.45537102,0.95019084,,0.5393794,0.065553114,,,1144.5,1431.0,1359.5,567.0,206.0,1695.0,,,,,1.0,0.0,0.0,0.0,0,,0,1.0,-0.7000611910072165
330050,0.905504,0.58574516,0.5083333,0.46148098,0.043188367,0.014814815,,,1741.7272727272727,1016.1818181818181,164.7,73.14285714285714,905.7272727272727,97.0,,30.0,2.0,1.0,0.0,0.0,0.0,0,,1,1.0,-0.6235819253714585
