id,abstract_len,title,pub_date,retracted,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W2083085458,64,Granular Convection Observed by Magnetic Resonance Imaging,1995-03-17,FALSE,255,journal-article,17808181,1,A5027713637,E. E. Ehrichs,"James Franck Institute and Department of Physics, University of Chicago, 5640 South Ellis Avenue, Chicago, IL 60637, USA.",University of Chicago,I40347166,1
W2083085458,64,Granular Convection Observed by Magnetic Resonance Imaging,1995-03-17,FALSE,255,journal-article,17808181,2,A5044135160,Heinrich M. Jaeger,"James Franck Institute and Department of Physics, University of Chicago, 5640 South Ellis Avenue, Chicago, IL 60637, USA.",University of Chicago,I40347166,1
W2083085458,64,Granular Convection Observed by Magnetic Resonance Imaging,1995-03-17,FALSE,255,journal-article,17808181,3,A5056544309,G. S. Karczmar,"Department of Radiology, University of Chicago, Chicago, IL 60637, USA.",University of Chicago,I40347166,1
W2083085458,64,Granular Convection Observed by Magnetic Resonance Imaging,1995-03-17,FALSE,255,journal-article,17808181,4,A5087247302,James B. Knight,"James Franck Institute and Department of Physics, University of Chicago, 5640 South Ellis Avenue, Chicago, IL 60637, USA.",University of Chicago,I40347166,1
W2083085458,64,Granular Convection Observed by Magnetic Resonance Imaging,1995-03-17,FALSE,255,journal-article,17808181,5,A5016407047,Vadim Kuperman,"Department of Radiology, University of Chicago, Chicago, IL 60637, USA.",University of Chicago,I40347166,1
W2083085458,64,Granular Convection Observed by Magnetic Resonance Imaging,1995-03-17,FALSE,255,journal-article,17808181,6,A5040120385,Sidney R. Nagel,"James Franck Institute and Department of Physics, University of Chicago, 5640 South Ellis Avenue, Chicago, IL 60637, USA.",University of Chicago,I40347166,1
W2050142232,77,Lipid Tubule Self-Assembly: Length Dependence on Cooling Rate Through a First-Order Phase Transition,1995-03-17,FALSE,182,journal-article,17808182,1,A5022338067,Britt N. Thomas,"Condensed Matter Laboratory, Department of Physics, University of Colorado, Boulder, CO 80309, and Exxon Research and Engineering Company, Annandale, NJ 08801, USA.",ExxonMobil (United States),I923382979,1
W2050142232,77,Lipid Tubule Self-Assembly: Length Dependence on Cooling Rate Through a First-Order Phase Transition,1995-03-17,FALSE,182,journal-article,17808182,1,A5022338067,Britt N. Thomas,"Condensed Matter Laboratory, Department of Physics, University of Colorado, Boulder, CO 80309, and Exxon Research and Engineering Company, Annandale, NJ 08801, USA.",University of Colorado Boulder,I188538660,2
W2050142232,77,Lipid Tubule Self-Assembly: Length Dependence on Cooling Rate Through a First-Order Phase Transition,1995-03-17,FALSE,182,journal-article,17808182,2,A5087083984,Cyrus R. Safinya,"Materials and Physics Departments and the Interdepartmental Program on Biochemistry and Molecular Biology, University of California, Santa Barbara, CA 93106, USA.","University of California, Santa Barbara",I154570441,1
W2050142232,77,Lipid Tubule Self-Assembly: Length Dependence on Cooling Rate Through a First-Order Phase Transition,1995-03-17,FALSE,182,journal-article,17808182,3,A5031843067,Robert J. Plano,"Exxon Research and Engineering Company, Annandale, NJ 08801, USA.",ExxonMobil (United States),I923382979,1
W2050142232,77,Lipid Tubule Self-Assembly: Length Dependence on Cooling Rate Through a First-Order Phase Transition,1995-03-17,FALSE,182,journal-article,17808182,4,A5083071708,Noel A. Clark,"Condensed Matter Laboratory, Department of Physics, University of Colorado, Boulder, CO 80309, USA.",University of Colorado Boulder,I188538660,1
W2105120932,68,Direct Observations of Excess Solar Absorption by Clouds,1995-03-17,FALSE,182,journal-article,17808179,1,A5000235372,P. Pilewskie,"National Aeronautics and Space Administration, Ames Research Center, Moffett Field, CA 94035, USA.",Ames Research Center,I1280536761,1
W2105120932,68,Direct Observations of Excess Solar Absorption by Clouds,1995-03-17,FALSE,182,journal-article,17808179,1,A5000235372,P. Pilewskie,"National Aeronautics and Space Administration, Ames Research Center, Moffett Field, CA 94035, USA.",National Aeronautics and Space Administration,I4210124779,2
W2105120932,68,Direct Observations of Excess Solar Absorption by Clouds,1995-03-17,FALSE,182,journal-article,17808179,2,A5090571521,Francisco Valero,"Atmospheric Research Laboratory, Scripps Institution of Oceanography, University of California at San Diego, La Jolla, CA 92093, USA.",Scripps Institution of Oceanography,I150209017,1
W2045044336,87,Composition of Basalts from the Mid-Atlantic Ridge,1964-06-12,FALSE,120,journal-article,17808194,1,A5036748084,A. E. J. Engel,"University of California, La Jolla","University of California, San Diego",I36258959,1
W2045044336,87,Composition of Basalts from the Mid-Atlantic Ridge,1964-06-12,FALSE,120,journal-article,17808194,2,A5050309454,Celeste G. Engel,"U.S. Geological Survey, University of California, La Jolla",United States Geological Survey,I1286329397,1
W1997540041,50,Volcanic Ash from Mount Mazama (Crater Lake) and from Glacier Peak,1964-06-12,FALSE,92,journal-article,17808195,1,A5079254663,Howard A. Powers,"United States Geological Survey, Denver, Colorado",United States Geological Survey,I1286329397,1
W1997540041,50,Volcanic Ash from Mount Mazama (Crater Lake) and from Glacier Peak,1964-06-12,FALSE,92,journal-article,17808195,2,A5082058292,Ray E. Wilcox,"United States Geological Survey, Denver, Colorado",United States Geological Survey,I1286329397,1
W1967954505,0,ZOSTERA MARINA IN ITS RELATION TO TEMPERATURE,1922-11-17,FALSE,12,journal-article,17808211,1,A5067490427,William Albert Setchell,,,,1
W1975642316,0,"HUMAN SERUM, AGE AND MULTIPLICATION OF HOMOLOGOUS FIBROBLASTS",1931-08-14,FALSE,12,journal-article,17808224,1,A5063037479,Raymond C. Parker,,,,1
W1974407769,0,Further Observations on an Inhibitor Principle Associated with the Causative Agent of a Chicken Tumor,1931-08-14,FALSE,11,journal-article,17808223,1,A5048488015,James B. Murphy,,,,1
W1974407769,0,Further Observations on an Inhibitor Principle Associated with the Causative Agent of a Chicken Tumor,1931-08-14,FALSE,11,journal-article,17808223,2,A5077817547,Ernest Sturm,,,,1
W1977799081,0,THE UNCERTAINTY PRINCIPLE AND FREE WILL,1931-08-14,FALSE,10,journal-article,17808216,1,A5047440561,Arthur H. Compton,University of Chicago (  ),University of Chicago,I40347166,1
W2028941177,0,A PRACTICAL TEST FOR POTENCY OF EXTRACT OF CORPORA LUTEA,1931-08-14,FALSE,10,journal-article,17808225,1,A5033684751,Reginald Gordon Harris,"The Biological Laboratory, Cold Spring Harbor, L. I., N. Y.",Cold Spring Harbor Laboratory,I2750212522,1
W2028941177,0,A PRACTICAL TEST FOR POTENCY OF EXTRACT OF CORPORA LUTEA,1931-08-14,FALSE,10,journal-article,17808225,2,A5076449777,Dorothy M. Newman,"The Biological Laboratory, Cold Spring Harbor, L. I., N. Y.",Cold Spring Harbor Laboratory,I2750212522,1
W2051658987,35,Temperature Regime of Deep Lakes,1964-06-12,FALSE,10,journal-article,17808196,1,A5080455711,Lionel Johnson,"Arctic Biological Station, Fisheries Research Board of Canada, Montreal, Quebec",Government of Canada,I2802286613,1
W2006091904,52,Geotropism: Its Orienting Force,1964-06-12,FALSE,9,journal-article,17808197,1,A5046757644,Arthur H. Westing,"Department of Forestry and Conservation, Purdue University, Lafayette, Indiana",Purdue University West Lafayette,I219193219,1
W1969771170,0,Neurophysiology: United States-Japan Joint Symposium,1964-06-12,FALSE,8,journal-article,17808198,1,A5086881685,Theodore H. Bullock,"University of California, Los Angeles","University of California, Los Angeles",I161318765,1
W4240362821,0,Solid-State Physics,1964-06-12,FALSE,5,journal-article,17808200,1,A5084975146,D. N. Langenberg,,,,1
W4240362821,0,Solid-State Physics,1964-06-12,FALSE,5,journal-article,17808200,2,A5011089600,R. F. Peart,,,,1
W2001722999,0,Time To Pause and Regroup?,1964-06-12,FALSE,3,journal-article,17808188,1,A5017233180,Paul B. Sears,"Department of Biology, Yale University",Yale University,I32971472,1
W4242441530,0,Earthquake Prediction,1964-06-12,FALSE,3,journal-article,17808199,1,A5060159226,Jack Oliver,"Lamont Geological Observatory, Columbia University, Palisades, New York",Lamont-Doherty Earth Observatory,I152304114,1
W4242441530,0,Earthquake Prediction,1964-06-12,FALSE,3,journal-article,17808199,1,A5060159226,Jack Oliver,"Lamont Geological Observatory, Columbia University, Palisades, New York",Columbia University,I78577930,2
W2054317106,0,"ON ""THE NEW CYTOLOGY""",1931-08-14,FALSE,2,journal-article,17808218,1,A5021535967,Jean Oliver,,,,1
W1963984927,0,THE INTERNAL SECRETIONS AND HUMAN WELL-BEING,1931-08-14,FALSE,1,journal-article,17808214,1,A5060523906,M. F. Guyer,University of Wisconsin,,,1
W1989514117,0,LOWERY LAYMON LEWIS,1922-11-17,FALSE,1,journal-article,17808205,1,A5039938598,John E. Guberlet,,,,1
W2065508625,0,Determination of Stellar Distances,1964-06-12,FALSE,1,journal-article,17808189,1,A5069385080,K. Aa. Strand,"U.S. Naval Observatory, Washington, D.C.",United States Naval Observatory,I4210146380,1
W2094125231,0,The Body Temperature of Tyrannosaurus rex,1995-03-17,FALSE,1,journal-article,17808183,1,A5008594180,Andrew R. Millard,,,,1
W2098075250,0,THE PRESENT SUPPLY OF BIOLOGICAL STAINS,1922-11-17,FALSE,1,journal-article,17808204,1,A5008660461,H. J. Conn,Commission on Standardization of Biological Stains,,,1
W3209615195,0,<i>Response</i> : The Body Temperature of <i>Tyrannosaurus rex</i>,1995-03-17,FALSE,1,journal-article,17808184,1,A5036955295,Reese E. Barrick,,,,1
W3209615195,0,<i>Response</i> : The Body Temperature of <i>Tyrannosaurus rex</i>,1995-03-17,FALSE,1,journal-article,17808184,2,A5014596547,William J. Showers,,,,1
W3209615195,0,<i>Response</i> : The Body Temperature of <i>Tyrannosaurus rex</i>,1995-03-17,FALSE,1,journal-article,17808184,3,A5008848572,Scott Brande,,,,1
W3209615195,0,<i>Response</i> : The Body Temperature of <i>Tyrannosaurus rex</i>,1995-03-17,FALSE,1,journal-article,17808184,4,A5075971433,Michael J. Neilson,,,,1
W3209615195,0,<i>Response</i> : The Body Temperature of <i>Tyrannosaurus rex</i>,1995-03-17,FALSE,1,journal-article,17808184,5,A5039618571,Malcolm Turner,,,,1
W4249675182,0,GEOMORPHIC NOMENCLATURE,1931-08-14,FALSE,1,journal-article,17808215,1,A5059407123,F. Bascom,,,,1
W1972523709,0,MISUSE OF THE QUESTIONNAIRE,1922-11-17,FALSE,0,journal-article,17808209,1,A5005346536,Hubert Lyman Clark,,,,1
W1986214729,0,CONSERVATION AND MODERN LIFE,1922-11-17,FALSE,0,journal-article,17808203,1,A5007824005,James H. Lees,,,,1
W1993478353,0,On Field Methods in Archeology: Seton Lloyd,1964-06-12,FALSE,0,journal-article,17808193,1,A5042963920,Robert M. Dyson,,,,1
W2016013815,0,NEWTON'S SAYING,1931-08-14,FALSE,0,journal-article,17808219,1,A5004375115,C. S. Herrman,,,,1
W2025308143,0,A TRIPLE-SPECTRUM DISCHARGE TUBE,1931-08-14,FALSE,0,journal-article,17808222,1,A5049669159,Shaw Rw,cornell University,Cornell University,I205783295,1
W2025308143,0,A TRIPLE-SPECTRUM DISCHARGE TUBE,1931-08-14,FALSE,0,journal-article,17808222,2,A5013333706,Sabine Gb,cornell University,Cornell University,I205783295,1
W2037372518,0,Elliott Inquiry: Chairman's Loss In Alabama Primary Raises Doubt About Future of Investigation,1964-06-12,FALSE,0,journal-article,17808190,1,A5029948473,Daniel S. Greenberg,,,,1
W2063925425,0,"ACE Study: Higher Education's Aloofness From ""Occupational"" Education Seems To Be Thawing",1964-06-12,FALSE,0,journal-article,17808192,1,A5089070662,John Walsh,,,,1
W2066049969,0,THE EFFECTS OF CAPTIVITY ON A SEX CHARACTER,1922-11-17,FALSE,0,journal-article,17808210,1,A5032831388,Ida M. Mellen,,,,1
W2072584291,0,CHANGES OF LATITUDE,1922-11-17,FALSE,0,journal-article,17808202,1,A5038736583,R. H. Tucker,,,,1
W2078736631,0,THE EVOLUTION OF CLIMATES: A REJOINDER,1922-11-17,FALSE,0,journal-article,17808207,1,A5070349138,Marsden Manson,"Berkeley, California","University of California, Berkeley",I95457486,1
W2086313020,0,THE ADJUSTABLE DOUBLE SLIT,1931-08-14,FALSE,0,journal-article,17808221,1,A5081209644,Paul Kirkpatrick,,,,1
W2090328538,0,CHROMOSOMES OF PETUNIA,1931-08-14,FALSE,0,journal-article,17808220,1,A5036449189,Alice M. Ottley,Wellesley college,Wellesley College,I189731429,1
W2330950076,0,"LORD KELVIN'S ""MORTAL SPRING""",1931-08-14,FALSE,0,journal-article,17808217,1,A5060251390,Evan Thomas,,,,1
W2407284155,0,"Technical Aid: Volunteer Group Enables Scientists, Engineers To Help Underdeveloped Nations",1964-06-12,FALSE,0,journal-article,17808191,1,A5029948473,Daniel S. Greenberg,,,,1
W3090241262,0,Endangered Millions,1995-03-17,FALSE,0,journal-article,17808185,1,A5089399372,Stephen B. Malcolm,"Department of Biological Sciences, Western Michigan University, Kalamazoo, MI 49008, USA",Western Michigan University,I141649380,1
W4229613370,0,Through the Glass Lightly,1995-03-17,FALSE,0,journal-article,17808178,1,A5021729010,N. J. Smelser,,,,1
W4233878732,0,This Week in Science,1990-10-05,FALSE,0,journal-article,17808226,1,A5018546608,R. L. Guyer,,,,1
W4234518846,0,THE AMERICAN CHEMICAL SOCIETY,1922-11-17,FALSE,0,journal-article,17808212,1,A5066911183,C. L. Parsons,,,,1
W4242026126,0,Other Books of Interest,1995-03-17,FALSE,0,journal-article,17808186,1,A5031942133,K. Livingston,,,,1
W4245848798,0,Through the Glass Lightly,1995-03-17,FALSE,0,journal-article,17808177,1,A5083173410,S. J. Benkovic,,,,1
W2052571748,99,A Dwarf Mutant of <i>Arabidopsis</i> Generated by T-DNA Insertion Mutagenesis,1989-03-10,FALSE,262,journal-article,17808268,1,A5044304736,Kenneth A. Feldmann,"E.I. Du Pont de Nemours & Co., Wilmington, DE 19880-0402.",DuPont (United States),I1316910977,1
W2052571748,99,A Dwarf Mutant of <i>Arabidopsis</i> Generated by T-DNA Insertion Mutagenesis,1989-03-10,FALSE,262,journal-article,17808268,2,A5004354796,M. David Marks,"¶School of Biological Sciences, University of Nebraska, Lincoln, NE 68588",University of Nebraska–Lincoln,I114395901,1
W2052571748,99,A Dwarf Mutant of <i>Arabidopsis</i> Generated by T-DNA Insertion Mutagenesis,1989-03-10,FALSE,262,journal-article,17808268,3,A5028402753,Michael L. Christianson,"Sandoz Crop Protection, Palo Alto, CA 94304",,,1
W2052571748,99,A Dwarf Mutant of <i>Arabidopsis</i> Generated by T-DNA Insertion Mutagenesis,1989-03-10,FALSE,262,journal-article,17808268,4,A5079267304,Ralph S. Quatrano,"E.I. Du Pont de Nemours & Co., Wilmington, DE 19880-0402.",DuPont (United States),I1316910977,1
W1968426779,94,"Not So Hot ""Hot Spots"" in the Oceanic Mantle",1990-10-05,FALSE,188,journal-article,17808242,1,A5046968228,Enrico Bonath,"Lamont-Doherty Geikigucal Obeservatory of Columbia University, Palisades, New York 10964",Lamont-Doherty Earth Observatory,I152304114,1
W1968426779,94,"Not So Hot ""Hot Spots"" in the Oceanic Mantle",1990-10-05,FALSE,188,journal-article,17808242,1,A5046968228,Enrico Bonath,"Lamont-Doherty Geikigucal Obeservatory of Columbia University, Palisades, New York 10964",Columbia University,I78577930,2
W2094910852,78,Developmentally Regulated Systemic Endopolyploidy in Succulents with Small Genomes,1990-10-05,FALSE,176,journal-article,17808240,1,A5067669504,E. Jay De Rocher,"Department of Molecular and Cellular Biology, University of Arizona, Tucson, AZ 85721",University of Arizona,I138006243,1
W2094910852,78,Developmentally Regulated Systemic Endopolyploidy in Succulents with Small Genomes,1990-10-05,FALSE,176,journal-article,17808240,2,A5025100336,Kristi R. Harkins,"Department of Plant Sciences, University of Arizona, Tucscon, AZ 85721",University of Arizona,I138006243,1
W2094910852,78,Developmentally Regulated Systemic Endopolyploidy in Succulents with Small Genomes,1990-10-05,FALSE,176,journal-article,17808240,3,A5074144759,David W. Galbraith,"Department of Plant Sciences, University of Arizona, Tucscon, AZ 85721",University of Arizona,I138006243,1
W2094910852,78,Developmentally Regulated Systemic Endopolyploidy in Succulents with Small Genomes,1990-10-05,FALSE,176,journal-article,17808240,4,A5063869214,Hans J. Bohnert,"Department of Biochemistry, University of Arizona, Tucson, AZ 85721",University of Arizona,I138006243,1
W1997157936,0,Photochromic Silicate Glasses Sensitized by Silver Halides,1964-04-10,FALSE,174,journal-article,17808277,1,A5033348346,W. H. Armistead,"Corning Glass Works, Corning, N. Y.",Corning Museum of Glass,I2799941375,1
W1997157936,0,Photochromic Silicate Glasses Sensitized by Silver Halides,1964-04-10,FALSE,174,journal-article,17808277,1,A5033348346,W. H. Armistead,"Corning Glass Works, Corning, N. Y.",Corning (United States),I1338503839,2
W1997157936,0,Photochromic Silicate Glasses Sensitized by Silver Halides,1964-04-10,FALSE,174,journal-article,17808277,2,A5017848554,S. D. Stookey,"Corning Glass Works, Corning, N. Y.",Corning Museum of Glass,I2799941375,1
W1997157936,0,Photochromic Silicate Glasses Sensitized by Silver Halides,1964-04-10,FALSE,174,journal-article,17808277,2,A5017848554,S. D. Stookey,"Corning Glass Works, Corning, N. Y.",Corning (United States),I1338503839,2
W2104310493,53,Honeyguides and Honey Gatherers: Interspecific Communication in a Symbiotic Relationship,1989-03-10,FALSE,129,journal-article,17808267,1,A5055758151,Hussein A. Isack,"Department of Ornithology, National Museum of Kenya. Post Office Box 40658, Nairobi, Keyna",National Museums of Kenya,I4210151777,1
W2104310493,53,Honeyguides and Honey Gatherers: Interspecific Communication in a Symbiotic Relationship,1989-03-10,FALSE,129,journal-article,17808267,2,A5029118377,Hans-Ulrich Reyer,"Max-Planck-Institut für Verhaltensphysiologie, D-8131 Seewiesen, Federal Republic of Germany",Max Planck Society,I149899117,1
W2088891125,86,The Axial Oxygen Atom and Superconductivity in YBa <sub>2</sub> Cu <sub>3</sub> O <sub>7</sub>,1989-03-10,FALSE,114,journal-article,17808266,1,A5053207361,Steven D. Conradson,"Electronics Research and Isotope and Structural Chemistry Groups, Los Alamos National Laboratory, Los Alamos, NM 87545",Los Alamos National Laboratory,I1343871089,1
W2088891125,86,The Axial Oxygen Atom and Superconductivity in YBa <sub>2</sub> Cu <sub>3</sub> O <sub>7</sub>,1989-03-10,FALSE,114,journal-article,17808266,2,A5004131808,I. D. Raistrick,"Electronics Research and Isotope and Structural Chemistry Groups, Los Alamos National Laboratory, Los Alamos, NM 87545",Los Alamos National Laboratory,I1343871089,1
W2077769725,63,"Photoacoustic ""Signatures"" of Particulate Matter: Optical Production of Acoustic Monopole Radiation",1990-10-05,FALSE,113,journal-article,17808241,1,A5049703316,Gerald J. Diebold,"Department of Chemistry, Brown University, Providence, RI 02912",Brown University,I27804330,1
W2077769725,63,"Photoacoustic ""Signatures"" of Particulate Matter: Optical Production of Acoustic Monopole Radiation",1990-10-05,FALSE,113,journal-article,17808241,1,A5049703316,Gerald J. Diebold,"Department of Chemistry, Brown University, Providence, RI 02912",Providence College,I196272386,2
W2077769725,63,"Photoacoustic ""Signatures"" of Particulate Matter: Optical Production of Acoustic Monopole Radiation",1990-10-05,FALSE,113,journal-article,17808241,2,A5054272277,M. I. Khan,"Department of Chemistry, Brown University, Providence, RI 02912",Brown University,I27804330,1
W2077769725,63,"Photoacoustic ""Signatures"" of Particulate Matter: Optical Production of Acoustic Monopole Radiation",1990-10-05,FALSE,113,journal-article,17808241,2,A5054272277,M. I. Khan,"Department of Chemistry, Brown University, Providence, RI 02912",Providence College,I196272386,2
W2077769725,63,"Photoacoustic ""Signatures"" of Particulate Matter: Optical Production of Acoustic Monopole Radiation",1990-10-05,FALSE,113,journal-article,17808241,3,A5012824154,S. M. Park,"Department of Chemistry, Brown University, Providence, RI 02912",Brown University,I27804330,1
W2077769725,63,"Photoacoustic ""Signatures"" of Particulate Matter: Optical Production of Acoustic Monopole Radiation",1990-10-05,FALSE,113,journal-article,17808241,3,A5012824154,S. M. Park,"Department of Chemistry, Brown University, Providence, RI 02912",Providence College,I196272386,2
W2028537533,81,"Plate Tectonics 2.5 Billion Years Ago: Evidence at Kolar, South India",1989-03-10,FALSE,90,journal-article,17808265,1,A5005348494,E. J. Krogstad,"Department of Earth & Space Sciences, State University of New York, Stony Brook, NY 11794, USA",Stony Brook University,I59553526,1
W2028537533,81,"Plate Tectonics 2.5 Billion Years Ago: Evidence at Kolar, South India",1989-03-10,FALSE,90,journal-article,17808265,1,A5005348494,E. J. Krogstad,"Department of Earth & Space Sciences, State University of New York, Stony Brook, NY 11794, USA",State University of New York,I1327163397,2
W2028537533,81,"Plate Tectonics 2.5 Billion Years Ago: Evidence at Kolar, South India",1989-03-10,FALSE,90,journal-article,17808265,2,A5039326586,S. Balakrishnan,"School of Environmental Sciences, Jawaharlal Nehru University, New Delhi, -110067, India",Jawaharlal Nehru University,I152429107,1
W2028537533,81,"Plate Tectonics 2.5 Billion Years Ago: Evidence at Kolar, South India",1989-03-10,FALSE,90,journal-article,17808265,3,A5066651166,Dilip K. Mukhopadhyay,"Department of Earth Sciences, Roorkee University, Roorkee 247667, India",Indian Institute of Technology Roorkee,I154851008,1
W2028537533,81,"Plate Tectonics 2.5 Billion Years Ago: Evidence at Kolar, South India",1989-03-10,FALSE,90,journal-article,17808265,4,A5089373473,V. Rajamani,"School of Environmental Sciences, Jawaharlal Nehru University, New Delhi, -110067, India",Jawaharlal Nehru University,I152429107,1
W2028537533,81,"Plate Tectonics 2.5 Billion Years Ago: Evidence at Kolar, South India",1989-03-10,FALSE,90,journal-article,17808265,5,A5061248614,Gilbert N. Hanson,"Department of Earth & Space Sciences, State University of New York, Stony Brook, NY 11794, USA",Stony Brook University,I59553526,1
W2028537533,81,"Plate Tectonics 2.5 Billion Years Ago: Evidence at Kolar, South India",1989-03-10,FALSE,90,journal-article,17808265,5,A5061248614,Gilbert N. Hanson,"Department of Earth & Space Sciences, State University of New York, Stony Brook, NY 11794, USA",State University of New York,I1327163397,2
W2063597804,53,Is the Stock Market Efficient?,1989-03-10,FALSE,71,journal-article,17808264,1,A5071476945,Burton G. Malkiel,"Chemical Bank Chairman's Professor of Economics at Princeton University, Princeton, NJ 08544",Princeton University,I20089843,1
W2004141094,29,The Study of Solid/Liquid Interfaces with X-ray Standing Waves,1990-10-05,FALSE,64,journal-article,17808236,1,A5042053197,Héctor D. Abruña,"Department of Chemistry, Baker Laboratory, Cornell University, Ithaca, NY 14853-1301",Cornell University,I205783295,1
W2004141094,29,The Study of Solid/Liquid Interfaces with X-ray Standing Waves,1990-10-05,FALSE,64,journal-article,17808236,2,A5045444749,G. M. Bommarito,"Department of Chemistry, Baker Laboratory, Cornell University, Ithaca, NY 14853-1301",Cornell University,I205783295,1
W2004141094,29,The Study of Solid/Liquid Interfaces with X-ray Standing Waves,1990-10-05,FALSE,64,journal-article,17808236,3,A5002899512,Diego F. Acevedo,"Department of Chemistry, Baker Laboratory, Cornell University, Ithaca, NY 14853-1301",Cornell University,I205783295,1
W1982842759,80,Hematite Nanospheres of Possible Colloidal Origin from a Precambrian Banded Iron Formation,1990-10-05,FALSE,52,journal-article,17808243,1,A5078262826,Jung Ho Ahn,"Department of Geology, Arizona State University, Tempe, Arizona, 85287-1404",Arizona State University,I55732556,1
W1982842759,80,Hematite Nanospheres of Possible Colloidal Origin from a Precambrian Banded Iron Formation,1990-10-05,FALSE,52,journal-article,17808243,2,A5045756435,Peter R. Buseck,"Departments of Geology and Chemistry, Arizona State University, Tempe, Arizona 85287-1404",Arizona State University,I55732556,1
W1964220230,48,Molecular Beam Scattering at Thermal Energies,1964-04-10,FALSE,39,journal-article,17808276,1,A5064590882,R. B. Bernstein,"University of Wisconsin, Madison",University of Wisconsin–Madison,I135310074,1
W1978206213,28,Free-Electron Lasers: Present Status and Future Prospects,1990-10-05,FALSE,29,journal-article,17808239,1,A5027112855,Kwang‐Je Kim,"Lawrence Berkeley Laboratory University of California Berkeley, CA 94720",Lawrence Berkeley National Laboratory,I148283060,1
W1978206213,28,Free-Electron Lasers: Present Status and Future Prospects,1990-10-05,FALSE,29,journal-article,17808239,1,A5027112855,Kwang‐Je Kim,"Lawrence Berkeley Laboratory University of California Berkeley, CA 94720","University of California, Berkeley",I95457486,2
W1978206213,28,Free-Electron Lasers: Present Status and Future Prospects,1990-10-05,FALSE,29,journal-article,17808239,2,A5006466115,Andrew M. Sessler,"Lawrence Berkeley Laboratory University of California Berkeley, CA 94720",Lawrence Berkeley National Laboratory,I148283060,1
W1978206213,28,Free-Electron Lasers: Present Status and Future Prospects,1990-10-05,FALSE,29,journal-article,17808239,2,A5006466115,Andrew M. Sessler,"Lawrence Berkeley Laboratory University of California Berkeley, CA 94720","University of California, Berkeley",I95457486,2
W2000858066,0,Is Something Strange About the Weather?,1989-03-10,FALSE,22,journal-article,17808260,1,A5076964917,Robert Pool,,,,1
W2047752855,109,Instrumental Requirements for Global Atmospheric Chemistry,1990-10-05,FALSE,21,journal-article,17808237,1,A5029222319,D. L. Albritton,"Aeronomy Laboratory, Environmental Research Laboratories, National Oceanic and Atmospheric Administration, Boulder, CO 80303",National Oceanic and Atmospheric Administration,I1308126019,1
W2047752855,109,Instrumental Requirements for Global Atmospheric Chemistry,1990-10-05,FALSE,21,journal-article,17808237,2,A5029946057,F. C. Fehsenfeld,"Aeronomy Laboratory, Environmental Research Laboratories, National Oceanic and Atmospheric Administration, Boulder, CO 80303",National Oceanic and Atmospheric Administration,I1308126019,1
W2047752855,109,Instrumental Requirements for Global Atmospheric Chemistry,1990-10-05,FALSE,21,journal-article,17808237,3,A5008576734,A. F. Tuck,"Aeronomy Laboratory, Environmental Research Laboratories, National Oceanic and Atmospheric Administration, Boulder, CO 80303",National Oceanic and Atmospheric Administration,I1308126019,1
W1986330088,0,Some Perils of Authorship,1964-04-10,FALSE,11,journal-article,17808275,1,A5081925190,Irvine H. Page,"Cleveland Clinic, Cleveland, Ohio",Cleveland Clinic,I1316902750,1
W1999521692,74,Neutron and Gamma Ray Scattering Measurements for Subsurface Geochemistry,1990-10-05,FALSE,6,journal-article,17808238,1,A5052414891,Darwin V. Ellis,"Schlumberger-Doll Research, Ridgefield, CT 06877",Schlumberger (United States),I4210090857,1
W2074091192,0,Images Capture by Computer,1989-03-10,FALSE,6,journal-article,17808258,1,A5066752477,Barry Cipra,,,,1
W2087262841,0,"GE's Cool Diamonds Prompt Warm Words: Scientists at Harvard and MIT charge that General Electric has ""arrogated to itself"" the life's work of a lowly researcher",1990-10-05,FALSE,6,journal-article,17808231,1,A5022271108,Eliot Marshall,,,,1
W1968115041,0,Japan Faces Big Task in Improving Basic Science,1989-03-10,FALSE,4,journal-article,17808257,1,A5055732774,Marjorie Sun,,,,1
W1971796331,0,"NASA Keeps Its Fingers Crossed While Magellan Shines",1990-10-05,FALSE,4,journal-article,17808232,1,A5066396457,Richard A. Kerr,,,,1
W1987904009,0,In Reply: Epidemiologic Investigation,1989-03-10,FALSE,4,journal-article,17808254,1,A5023783600,Alvan R. Feinstein,,,,1
W1994342964,0,"Who Can Forecast the Worst Weather?: As the National Weather Service becomes only one of a myriad of forecast sources, it is attempting to keep the competition out of the hazard warning business; it won't be easy",1990-10-05,FALSE,4,journal-article,17808233,1,A5066396457,Richard A. Kerr,,,,1
W2024066786,0,"Embryonic Development: Toward a Synthesis: <i>Topobiology</i> . An Introduction to Molecular Embryology. Gerald M. Edelman. Basic Books, New York, 1988. xvi, 240 pp., illus. $21.95.",1989-03-10,FALSE,3,journal-article,17808269,1,A5023133542,John C. Gerhart,"Department of Molecular Biology, University of California, Berkeley, CA 94720","University of California, Berkeley",I95457486,1
W2027747316,0,Europe Recognizes the Ozone Threat,1989-03-10,FALSE,3,journal-article,17808255,1,A5011665714,David Dickson,,,,1
W2027747316,0,Europe Recognizes the Ozone Threat,1989-03-10,FALSE,3,journal-article,17808255,2,A5022172922,Eliot Marshall,,,,1
