inst_id,inst,country_code,country,city,region,type,which_inst,associated,associated_id,associated_country,associated_type,associated_rel,which_assoc
I188538660,University of Colorado Boulder,US,United States,Boulder,Colorado,education,4752,Cooperative Institute for Research in Environmental Sciences,I161675122,US,facility,child,2
I188538660,University of Colorado Boulder,US,United States,Boulder,Colorado,education,4752,Institute of Arctic and Alpine Research,I182286215,US,facility,child,3
I188538660,University of Colorado Boulder,US,United States,Boulder,Colorado,education,4752,Joint Institute for Laboratory Astrophysics,I137473845,US,facility,child,4
I188538660,University of Colorado Boulder,US,United States,Boulder,Colorado,education,4752,Laboratory for Atmospheric and Space Physics,I4210114008,US,facility,child,5
I188538660,University of Colorado Boulder,US,United States,Boulder,Colorado,education,4752,University of Colorado System,I2802236040,US,education,parent,6
I188538660,University of Colorado Boulder,US,United States,Boulder,Colorado,education,4752,Children's Hospital Colorado,I4210096275,US,healthcare,related,7
I188538660,University of Colorado Boulder,US,United States,Boulder,Colorado,education,4752,Fitzsimons Army Medical Center,I1325670255,US,healthcare,related,8
I188538660,University of Colorado Boulder,US,United States,Boulder,Colorado,education,4752,National Jewish Health,I3019586173,US,healthcare,related,9
I188538660,University of Colorado Boulder,US,United States,Boulder,Colorado,education,4752,Space Science Institute,I1298453700,US,nonprofit,related,10
I188538660,University of Colorado Boulder,US,United States,Boulder,Colorado,education,4752,University of Colorado Cancer Center,I4210134151,US,healthcare,related,11
I188538660,University of Colorado Boulder,US,United States,Boulder,Colorado,education,4752,University of Colorado Hospital,I1288162130,US,healthcare,related,12
I188703185,GTx (United States),US,United States,Memphis,Tennessee,company,4753,,,,,,1
I187400657,South China Normal University,CN,China,Guangzhou,,education,4754,,,,,,1
I187494767,Syiah Kuala University,ID,Indonesia,Banda Aceh,,education,4755,,,,,,1
I188329596,University of Canberra,AU,Australia,Canberra,Australian Capital Territory,education,4756,Calvary Hospital,I4210132479,AU,healthcare,related,1
I188329596,University of Canberra,AU,Australia,Canberra,Australian Capital Territory,education,4756,Canberra Hospital,I2802964606,AU,healthcare,related,2
I187986737,Collège de France,FR,France,Paris,,education,4757,Center for Interdisciplinary Research in Biology,I4210113621,FR,facility,child,1
I187986737,Collège de France,FR,France,Paris,,education,4757,"Centre d'études Turques, Ottomanes, Balkaniques et Centrasiatiques",I4210149414,FR,facility,child,2
I187986737,Collège de France,FR,France,Paris,,education,4757,Centre for Research and Teaching in Environmental Geoscience,I4210104942,FR,facility,child,3
I187986737,Collège de France,FR,France,Paris,,education,4757,Chimie de la Matière Condensée de Paris,I4210119260,FR,facility,child,4
I187986737,Collège de France,FR,France,Paris,,education,4757,Kastler-Brossel Laboratory,I2801195679,FR,facility,child,5
I187986737,Collège de France,FR,France,Paris,,education,4757,Laboratoire d'Anthropologie Sociale,I4210149539,FR,facility,child,6
I187986737,Collège de France,FR,France,Paris,,education,4757,Laboratoire de Chimie des Processus Biologiques,I4210118127,FR,facility,child,7
I187986737,Collège de France,FR,France,Paris,,education,4757,"Orient et Méditerranée, Textes, Archéologie, Histoire",I4210155680,FR,facility,child,8
I187986737,Collège de France,FR,France,Paris,,education,4757,Pathologie et Virologie Moléculaire,I4210086835,FR,facility,child,9
I187986737,Collège de France,FR,France,Paris,,education,4757,"Proche-Orient, Caucase : Langues, Archéologie, Cultures",I4210126889,FR,facility,child,10
I187986737,Collège de France,FR,France,Paris,,education,4757,Solid State Chemistry And Energy Lab,I4210132810,FR,facility,child,11
I188700360,University of Occupational and Environmental Health Japan,JP,Japan,Kitakyushu,,education,4758,,,,,,1
I188740104,Başkent University,TR,Turkey,Ankara,,education,4759,Adana Hospital,I4210094594,TR,healthcare,related,1
I188740104,Başkent University,TR,Turkey,Ankara,,education,4759,Başkent University Hospital,I4210127769,TR,healthcare,related,2
I187420256,Universidade Federal da Grande Dourados,BR,Brazil,Dourados,,education,4760,,,,,,1
I187560010,University of Béjaïa,DZ,Algeria,Béjaïa,,education,4761,,,,,,1
I187293425,University of Ostrava,CZ,Czechia,Ostrava,,education,4762,University Hospital Ostrava,I4210088935,CZ,healthcare,related,1
I188626449,Lumière University Lyon 2,FR,France,Lyon,Rhône-Alpes,education,4763,Archéologie et Archéométrie,I4210115427,FR,facility,child,1
I188626449,Lumière University Lyon 2,FR,France,Lyon,Rhône-Alpes,education,4763,Archéorient,I4210154333,FR,facility,child,2
I188626449,Lumière University Lyon 2,FR,France,Lyon,Rhône-Alpes,education,4763,Center for Research in Psychopathology and Clinical Psychology,I4210136473,FR,facility,child,3
I188626449,Lumière University Lyon 2,FR,France,Lyon,Rhône-Alpes,education,4763,Centre Max Weber,I4210103792,FR,facility,child,4
I188626449,Lumière University Lyon 2,FR,France,Lyon,Rhône-Alpes,education,4763,Centre de Recherche en Terminologie et Traduction,I4210152368,FR,facility,child,5
I188626449,Lumière University Lyon 2,FR,France,Lyon,Rhône-Alpes,education,4763,Centre de Recherches Critiques sur le Droit,I4210107543,FR,facility,child,6
I188626449,Lumière University Lyon 2,FR,France,Lyon,Rhône-Alpes,education,4763,Conception de l'Action en Situation,I4210135280,FR,facility,child,7
I188626449,Lumière University Lyon 2,FR,France,Lyon,Rhône-Alpes,education,4763,Decision & Information Sciences for Production Systems,I4210131384,FR,facility,child,8
I188626449,Lumière University Lyon 2,FR,France,Lyon,Rhône-Alpes,education,4763,Diplomatique,I4210090995,FR,facility,child,9
I188626449,Lumière University Lyon 2,FR,France,Lyon,Rhône-Alpes,education,4763,"Droits, Contrats et Territoires",I4210130577,FR,facility,child,10
I188626449,Lumière University Lyon 2,FR,France,Lyon,Rhône-Alpes,education,4763,"Education, Cultures, Politiques",I4210128736,FR,facility,child,11
I188626449,Lumière University Lyon 2,FR,France,Lyon,Rhône-Alpes,education,4763,"Entrepôts, Représentation et Ingénierie des Connaissances",I4210089636,FR,facility,child,12
I188626449,Lumière University Lyon 2,FR,France,Lyon,Rhône-Alpes,education,4763,"Environment, City, Society",I4210116847,FR,facility,child,13
I188626449,Lumière University Lyon 2,FR,France,Lyon,Rhône-Alpes,education,4763,Equipe de recherche de Lyon en Sciences de l'Information et de la Communication,I4210151816,FR,facility,child,14
I188626449,Lumière University Lyon 2,FR,France,Lyon,Rhône-Alpes,education,4763,Fédération Informatique de Lyon,I4210148446,FR,facility,child,15
I188626449,Lumière University Lyon 2,FR,France,Lyon,Rhône-Alpes,education,4763,Groupe d'Analyse et de Théorie Economique Lyon St Etienne,I4210147622,FR,facility,child,16
I188626449,Lumière University Lyon 2,FR,France,Lyon,Rhône-Alpes,education,4763,Groupe de Recherche en Psychologie Sociale,I4210113963,FR,facility,child,17
I188626449,Lumière University Lyon 2,FR,France,Lyon,Rhône-Alpes,education,4763,Histoire et Sources des Mondes Antiques,I4210114435,FR,facility,child,18
I188626449,Lumière University Lyon 2,FR,France,Lyon,Rhône-Alpes,education,4763,"Histoire, Archéologie, Littératures des Mondes Chrétiens et Musulmans Médiévaux",I4210156974,FR,facility,child,19
I188626449,Lumière University Lyon 2,FR,France,Lyon,Rhône-Alpes,education,4763,Institut Supérieur pour l'Étude des Religions et de la Laïcité,I4210100035,FR,facility,child,20
I188626449,Lumière University Lyon 2,FR,France,Lyon,Rhône-Alpes,education,4763,Institut d'Histoire des Représentations et des Idées dans les Modernités,I4210120985,FR,facility,child,21
I188626449,Lumière University Lyon 2,FR,France,Lyon,Rhône-Alpes,education,4763,Institut de Linguistique Française,I4210156839,FR,facility,child,22
I188626449,Lumière University Lyon 2,FR,France,Lyon,Rhône-Alpes,education,4763,Institut de Recherche sur l'Architecture Antique,I4210131420,FR,facility,child,23
I188626449,Lumière University Lyon 2,FR,France,Lyon,Rhône-Alpes,education,4763,Interactions Corpus Apprentissage Représentations,I4210137435,FR,facility,child,24
I188626449,Lumière University Lyon 2,FR,France,Lyon,Rhône-Alpes,education,4763,Laboratoire Aménagement Économie Transports,I4210110114,FR,facility,child,25
I188626449,Lumière University Lyon 2,FR,France,Lyon,Rhône-Alpes,education,4763,Laboratoire Dynamique du Langage,I3017417437,FR,facility,child,26
I188626449,Lumière University Lyon 2,FR,France,Lyon,Rhône-Alpes,education,4763,Laboratoire Passages XX_XXI,I4210139442,FR,facility,child,27
I188626449,Lumière University Lyon 2,FR,France,Lyon,Rhône-Alpes,education,4763,Laboratoire de Recherche Historique Rhône-Alpes,I4210163166,FR,facility,child,28
I188626449,Lumière University Lyon 2,FR,France,Lyon,Rhône-Alpes,education,4763,Laboratoire d’Étude des Mécanismes Cognitifs,I4210089378,FR,facility,child,29
I188626449,Lumière University Lyon 2,FR,France,Lyon,Rhône-Alpes,education,4763,Laboratory of Rural Studies,I4210095203,FR,facility,child,30
I188626449,Lumière University Lyon 2,FR,France,Lyon,Rhône-Alpes,education,4763,Langues et Cultures Européennes,I4210141365,FR,facility,child,31
I188626449,Lumière University Lyon 2,FR,France,Lyon,Rhône-Alpes,education,4763,"Littérature, Idéologies, Représentations aux XVIIIe et XIXe Siècles",I4210152387,FR,facility,child,32
I188626449,Lumière University Lyon 2,FR,France,Lyon,Rhône-Alpes,education,4763,Lyons Institute of East Asian Studies,I4210088702,FR,facility,child,33
I188626449,Lumière University Lyon 2,FR,France,Lyon,Rhône-Alpes,education,4763,Maison de l'Orient et de la Méditerranée Jean Pouilloux,I4210158534,FR,facility,child,34
I188626449,Lumière University Lyon 2,FR,France,Lyon,Rhône-Alpes,education,4763,Maison des Sciences de l'Homme,I4210096419,FR,facility,child,35
I188626449,Lumière University Lyon 2,FR,France,Lyon,Rhône-Alpes,education,4763,Management et Économie Lyon Saint-Étienne,I4210117793,FR,facility,child,36
I188626449,Lumière University Lyon 2,FR,France,Lyon,Rhône-Alpes,education,4763,Sciences et Technologies des Cultures et Sociétés Numériques,I4210111555,FR,facility,child,37
I188626449,Lumière University Lyon 2,FR,France,Lyon,Rhône-Alpes,education,4763,Triangle,I4210137582,FR,facility,child,38
I188626449,Lumière University Lyon 2,FR,France,Lyon,Rhône-Alpes,education,4763,Typologie et Universaux Linguistiques,I4210134770,FR,facility,child,39
I188626449,Lumière University Lyon 2,FR,France,Lyon,Rhône-Alpes,education,4763,University of Lyon System,I203339264,FR,education,parent,40
I188730046,Vytautas Magnus University,LT,Lithuania,Kaunas,,education,4764,,,,,,1
I187279525,National Dairy Research Institute,IN,India,Karnāl,Himachal Pradesh,facility,4765,Indian Council of Agricultural Research,I179420787,IN,government,parent,1
I188497080,Carleton College,US,United States,Northfield,Minnesota,education,4766,,,,,,1
I187481652,Instituto Tecnológico Autónomo de México,MX,Mexico,Mexico City,,education,4767,,,,,,1
I188592606,Hamilton College,US,United States,Clinton,New York,education,4768,,,,,,1
I188068037,Pohang Iron and Steel (South Korea),KR,South Korea,Pohang,,company,4769,,,,,,1
I187576290,Universidade Paranaense,BR,Brazil,Umuarama,,education,4770,,,,,,1
I188703460,DNV GL (Norway),NO,Norway,Sandvika,,company,4771,DNV GL (Germany),I4210136651,DE,company,child,1
I188703460,DNV GL (Norway),NO,Norway,Sandvika,,company,4771,DNV GL (Netherlands),I4210087396,NL,company,child,2
I188703460,DNV GL (Norway),NO,Norway,Sandvika,,company,4771,DNV GL (United Kingdom),I4210118550,GB,company,child,3
I188674872,West Texas A&M University,US,United States,Canyon,Texas,education,4772,Texas A&M University System,I173268674,US,education,parent,1
I188674872,West Texas A&M University,US,United States,Canyon,Texas,education,4772,Amarillo VA Health Care System,I4210129962,US,healthcare,related,2
I187792471,Ionian University,GR,Greece,Corfu,,education,4773,,,,,,1
I18860807,Wittenberg University,US,United States,Springfield,Ohio,education,4774,,,,,,1
I187453708,Institute for High Energy Physics,ES,Spain,Barcelona,,other,4775,Barcelona Institute for Science and Technology,I4210132884,ES,education,parent,1
I188405335,Winston-Salem State University,US,United States,Winston-Salem,North Carolina,education,4776,University of North Carolina System,I4210158053,US,education,parent,1
I187911006,Australian Red Cross Lifeblood,AU,Australia,Sydney,New South Wales,nonprofit,4777,,,,,,1
I187398979,Favaloro University,AR,Argentina,Buenos Aires,,education,4778,,,,,,1
I187476118,Saint Louis University,ES,Spain,Madrid,,education,4779,,,,,,1
I188524465,University of Selangor,MY,Malaysia,Shah Alam,,education,4780,,,,,,1
I188529364,Russian-Armenian University,AM,Armenia,Yerevan,,education,4781,,,,,,1
I188017875,Thomas Jefferson School of Law,US,United States,San Diego,California,education,4782,,,,,,1
I187380120,Agricultural Bank of China,CN,China,Beijing,,other,4783,,,,,,1
I1877545,Caritas Institute of Higher Education,CN,China,Hong Kong,Hong Kong,education,4784,,,,,,1
I187350138,Yaba College of Technology,NG,Nigeria,Lagos,,education,4785,,,,,,1
I187562900,American University of Armenia,AM,Armenia,Yerevan,,education,4786,,,,,,1
I188104300,Meiji University of Integrative Medicine,JP,Japan,Kyoto,,education,4787,,,,,,1
I187540659,Cargill (Netherlands),NL,Netherlands,Amsterdam,,company,4788,Cargill (United States),I4210109925,US,company,parent,1
I188716491,Republic Polytechnic,SG,Singapore,Singapore,,education,4789,,,,,,1
I187840722,Huntington University,US,United States,Huntington,Indiana,education,4790,,,,,,1
I188455399,Scottish Environment Protection Agency,GB,United Kingdom,Stirling,,government,4791,,,,,,1
I187651305,Southeastern Oklahoma State University,US,United States,Durant,Oklahoma,education,4792,,,,,,1
I188191495,Center for Research and Technology Thessaly,GR,Greece,Volos,,nonprofit,4793,,,,,,1
