id,title,pub_date,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W1989660883,"Deep Magma Body Beneath the Summit and Rift Zones of Kilauea Volcano, Hawaii",1990-03-16,144,journal-article,17843792,5,A5003837549,Maurice K. Sako,"U.S. Geological Survey's Hawaiian Volcano Observatory, Post Office Box 51, Hawaii National Park, HI 96718",Hawaiian Volcano Observatory,I4210141838,1
W1989660883,"Deep Magma Body Beneath the Summit and Rift Zones of Kilauea Volcano, Hawaii",1990-03-16,144,journal-article,17843792,5,A5003837549,Maurice K. Sako,"U.S. Geological Survey's Hawaiian Volcano Observatory, Post Office Box 51, Hawaii National Park, HI 96718",United States Geological Survey,I1286329397,2
W2060973304,Imaging and Manipulating Molecules on a Zeolite Surface with an Atomic Force Microscope,1990-03-16,139,journal-article,17843797,1,A5058541474,A. L. Weisenhorn,"Department of Physics, University of California, Santa Barbara, CA, 93106","University of California, Santa Barbara",I154570441,1
W2060973304,Imaging and Manipulating Molecules on a Zeolite Surface with an Atomic Force Microscope,1990-03-16,139,journal-article,17843797,2,A5046378029,J. E. Mac Dougall,"Department of Chemistry University of California, Santa Barbara, CA 93106","University of California, Santa Barbara",I154570441,1
W2060973304,Imaging and Manipulating Molecules on a Zeolite Surface with an Atomic Force Microscope,1990-03-16,139,journal-article,17843797,3,A5078824831,Steven A. Gould,"Department of Physics, University of California, Santa Barbara, CA, 93106","University of California, Santa Barbara",I154570441,1
W2060973304,Imaging and Manipulating Molecules on a Zeolite Surface with an Atomic Force Microscope,1990-03-16,139,journal-article,17843797,4,A5048701033,S. D. Cox,"Department of Chemistry University of California, Santa Barbara, CA 93106","University of California, Santa Barbara",I154570441,1
W2060973304,Imaging and Manipulating Molecules on a Zeolite Surface with an Atomic Force Microscope,1990-03-16,139,journal-article,17843797,5,A5024625147,W. S. Wise,"Department of Geological Sciences University of California, Santa Barbara, CA 93106","University of California, Santa Barbara",I154570441,1
W2060973304,Imaging and Manipulating Molecules on a Zeolite Surface with an Atomic Force Microscope,1990-03-16,139,journal-article,17843797,6,A5004047406,J. Massie,"Digital Instruments, Inc., Goleta, CA 93117",Process Instruments (United States),I4210128480,1
W2060973304,Imaging and Manipulating Molecules on a Zeolite Surface with an Atomic Force Microscope,1990-03-16,139,journal-article,17843797,7,A5018528918,P. Maivald,"Digital Instruments, Inc., Goleta, CA 93117",Process Instruments (United States),I4210128480,1
W2060973304,Imaging and Manipulating Molecules on a Zeolite Surface with an Atomic Force Microscope,1990-03-16,139,journal-article,17843797,8,A5017829169,V. Elings,"Digital Instruments, Inc., Goleta, CA 93117",Process Instruments (United States),I4210128480,1
W2060973304,Imaging and Manipulating Molecules on a Zeolite Surface with an Atomic Force Microscope,1990-03-16,139,journal-article,17843797,9,A5041457895,Galen D. Stucky,"Department of Chemistry University of California, Santa Barbara, CA 93106","University of California, Santa Barbara",I154570441,1
W2060973304,Imaging and Manipulating Molecules on a Zeolite Surface with an Atomic Force Microscope,1990-03-16,139,journal-article,17843797,10,A5055980912,Paul K. Hansma,"Department of Physics, University of California, Santa Barbara, CA, 93106","University of California, Santa Barbara",I154570441,1
W2014676995,Fossil Soils and Grasses of a Middle Miocene East African Grassland,1990-03-16,101,journal-article,17843796,1,A5049565354,Gregory J. Retallack,"Department of Geological Sciences; University of Oregon; Eugene OR, 97403",University of Oregon,I181233156,1
W2014676995,Fossil Soils and Grasses of a Middle Miocene East African Grassland,1990-03-16,101,journal-article,17843796,2,A5032438268,Daniel Dugas,"Department of Geography, University of Oregon, Eugene, OR 97403",University of Oregon,I181233156,1
W2014676995,Fossil Soils and Grasses of a Middle Miocene East African Grassland,1990-03-16,101,journal-article,17843796,3,A5064246101,Erick A. Bestland,"Department of Geological Sciences; University of Oregon; Eugene OR, 97403",University of Oregon,I181233156,1
W2005580749,"Isolation and Structure Determination of Blepharismin, a Conjugation Initiating Gamone in the Ciliate Blepharisma",1973-01-26,76,journal-article,17843768,1,A5073872102,Takashi Kubota,"Faculty of Science, Osaka City University, Osaka 558 Japan",Osaka City University,I317356780,1
W2005580749,"Isolation and Structure Determination of Blepharismin, a Conjugation Initiating Gamone in the Ciliate Blepharisma",1973-01-26,76,journal-article,17843768,2,A5091551001,Takashi Tokoroyama,"Faculty of Science, Osaka City University, Osaka 558 Japan",Osaka City University,I317356780,1
W2005580749,"Isolation and Structure Determination of Blepharismin, a Conjugation Initiating Gamone in the Ciliate Blepharisma",1973-01-26,76,journal-article,17843768,3,A5007994271,Y. Tsukuda,"Shionogi Research Laboratory, Shionogi and Co., Ltd., Osaka 553",Shionogi (Japan),I4210118477,1
W2005580749,"Isolation and Structure Determination of Blepharismin, a Conjugation Initiating Gamone in the Ciliate Blepharisma",1973-01-26,76,journal-article,17843768,4,A5086594469,H. Koyama,"Shionogi Research Laboratory, Shionogi and Co., Ltd., Osaka 553",Shionogi (Japan),I4210118477,1
W2005580749,"Isolation and Structure Determination of Blepharismin, a Conjugation Initiating Gamone in the Ciliate Blepharisma",1973-01-26,76,journal-article,17843768,5,A5050775626,Akio Miyake,"Max-Planck-Institut für molekulare Genetik, Berlin 33, Germany",Max Planck Institute for Molecular Genetics,I4210142260,1
W2035646372,Caste-Specific Compounds in Male Carpenter Ants,1973-01-26,62,journal-article,17843767,1,A5086599047,J. M. Brand,"Department of Entomology, University of Georgia, Athens 30601.",University of Georgia,I165733156,1
W2035646372,Caste-Specific Compounds in Male Carpenter Ants,1973-01-26,62,journal-article,17843767,2,A5015731226,R. M. Duffield,"Department of Entomology, University of Georgia, Athens 30601.",University of Georgia,I165733156,1
W2035646372,Caste-Specific Compounds in Male Carpenter Ants,1973-01-26,62,journal-article,17843767,3,A5029790521,John G. MacConnell,"Department of Entomology, University of Georgia, Athens 30601.",University of Georgia,I165733156,1
W2035646372,Caste-Specific Compounds in Male Carpenter Ants,1973-01-26,62,journal-article,17843767,4,A5036887373,Murray S. Blum,"Department of Entomology, University of Georgia, Athens 30601.",University of Georgia,I165733156,1
W2035646372,Caste-Specific Compounds in Male Carpenter Ants,1973-01-26,62,journal-article,17843767,5,A5088738836,Henry M. Fales,"Laboratory of Chemistry, National Heart and Lung Institute, Bethesda, Maryland 20014",National Heart Lung and Blood Institute,I4210106489,1
W2035646372,Caste-Specific Compounds in Male Carpenter Ants,1973-01-26,62,journal-article,17843767,5,A5088738836,Henry M. Fales,"Laboratory of Chemistry, National Heart and Lung Institute, Bethesda, Maryland 20014",Lung Institute,I4210101049,2
W2032214590,Overbank Sedimentation in the Delaware River Valley during the Last 6000 Years,1973-01-26,54,journal-article,17843764,1,A5041504845,Dale F. Ritter,"Department of Geology, Southern Illinois University, Carbondale 62901.",Southern Illinois University Carbondale,I110378019,1
W2032214590,Overbank Sedimentation in the Delaware River Valley during the Last 6000 Years,1973-01-26,54,journal-article,17843764,2,A5044023092,W. Fred Kinsey,"North Museum, Franklin and Marshall College, Lancaster, Pennsylvania 17604",Franklin & Marshall College,I173146385,1
W2032214590,Overbank Sedimentation in the Delaware River Valley during the Last 6000 Years,1973-01-26,54,journal-article,17843764,3,A5022968579,Marvin E. Kauffman,"Department of Geology, Franklin and Marshall College",Franklin & Marshall College,I173146385,1
W1981766578,A Paleozoic Pangaea,1983-11-11,47,journal-article,17843819,1,A5050349555,A. J. Boucot,"Department of Geology, Oregon State University, Corvallis 97331",Oregon State University,I131249849,1
W1981766578,A Paleozoic Pangaea,1983-11-11,47,journal-article,17843819,2,A5047156006,Jane Gray,"Department of Biology, University of Oregon, Eugene 97403.",University of Oregon,I181233156,1
W2066584530,Red Sea Drillings,1973-01-26,42,journal-article,17843766,1,A5087975493,David A. Ross,"Woods Hole Oceanographic Institution, Woods Hole, Massachusetts, 02543",Woods Hole Oceanographic Institution,I66958751,1
W2066584530,Red Sea Drillings,1973-01-26,42,journal-article,17843766,2,A5000493245,R. B. Whitmarsh,"National Institute of Oceanography, Wormley, Godalming, Surrey, United Kingdom",,,1
W2066584530,Red Sea Drillings,1973-01-26,42,journal-article,17843766,3,A5017433047,Syed A. Ali,"Marine Sciences Research Center, State University of New York, Stony Brook 11790.",Stony Brook University,I59553526,1
W2066584530,Red Sea Drillings,1973-01-26,42,journal-article,17843766,3,A5017433047,Syed A. Ali,"Marine Sciences Research Center, State University of New York, Stony Brook 11790.",State University of New York,I1327163397,2
W2066584530,Red Sea Drillings,1973-01-26,42,journal-article,17843766,4,A5076087478,J.E. Boudreaux,"Texaco, Inc., New Orleans, Louisiana 70112",,,1
W2066584530,Red Sea Drillings,1973-01-26,42,journal-article,17843766,5,A5005703527,Robert G. Coleman,"U. S. Geological Survey, Menlo Park, California 94025.",United States Geological Survey,I1286329397,1
W2066584530,Red Sea Drillings,1973-01-26,42,journal-article,17843766,6,A5080640865,Robert L. Fleisher,"Department of Geological Sciences, University of Southern California, Los Angeles 90007",University of Southern California,I1174212,1
W2066584530,Red Sea Drillings,1973-01-26,42,journal-article,17843766,7,A5007544365,R. W. Girdler,"Department of Geophysics, University of Newcastle-upon-Tyne, Newcastle-upon-Tyne, United Kingdom",Newcastle University,I84884186,1
W2066584530,Red Sea Drillings,1973-01-26,42,journal-article,17843766,8,A5021372286,Frank T. Manheim,"U.S Geological Survey, Woods Hole, Massachusetts 02543",United States Geological Survey,I1286329397,1
W2066584530,Red Sea Drillings,1973-01-26,42,journal-article,17843766,9,A5056969751,Albert Matter,"Geologisches Institut, Universität Bern, Bern Switzerland",University of Bern,I118564535,1
W2066584530,Red Sea Drillings,1973-01-26,42,journal-article,17843766,10,A5063052290,Catherine A Nigrini,"17 Highland Avenue, Lexington, Massachusetts 02173",Highland Community College - Illinois,I4210127373,1
W2066584530,Red Sea Drillings,1973-01-26,42,journal-article,17843766,11,A5031585813,Peter Stoffers,"Woods Hole Oceanographic Institution, Woods Hole, Massachusetts, 02543",Woods Hole Oceanographic Institution,I66958751,1
W2066584530,Red Sea Drillings,1973-01-26,42,journal-article,17843766,12,A5066479474,P.R. Supko,"Scripps Institution of Oceanography. La Jolla, California 92037",Scripps Institution of Oceanography,I150209017,1
W1977617210,Magnetic Transitions Observed in Sulfide Minerals at Elevated Pressures and Their Geophysical Significance,1973-01-26,37,journal-article,17843765,1,A5064393931,David J. Vaughan,"Department of Earth and Planetary Sciences, Massachusetts Institute of Technology,#N#          Cambridge 02139",Planetary Science Institute,I1302918504,1
W1977617210,Magnetic Transitions Observed in Sulfide Minerals at Elevated Pressures and Their Geophysical Significance,1973-01-26,37,journal-article,17843765,1,A5064393931,David J. Vaughan,"Department of Earth and Planetary Sciences, Massachusetts Institute of Technology,#N#          Cambridge 02139",Massachusetts Institute of Technology,I63966007,2
W1977617210,Magnetic Transitions Observed in Sulfide Minerals at Elevated Pressures and Their Geophysical Significance,1973-01-26,37,journal-article,17843765,2,A5032760761,J. A. Tossell,"Department of Earth and Planetary Sciences, Massachusetts Institute of Technology,#N#          Cambridge 02139",Planetary Science Institute,I1302918504,1
W1977617210,Magnetic Transitions Observed in Sulfide Minerals at Elevated Pressures and Their Geophysical Significance,1973-01-26,37,journal-article,17843765,2,A5032760761,J. A. Tossell,"Department of Earth and Planetary Sciences, Massachusetts Institute of Technology,#N#          Cambridge 02139",Massachusetts Institute of Technology,I63966007,2
W2052623701,"Low Probabilities: <i>Large Deviations</i> . Jean-Dominique Deuschel and Daniel W. Stroock. Academic Press, San Diego, CA, 1989. xiv, 307 pp. $34.95. Pure and Applied Mathematics, vol. 137.",1990-03-16,24,journal-article,17843800,1,A5063375604,Thomas E. Creighton,"Courant Institute, New York University, New York, NY 10012",Courant Institute of Mathematical Sciences,I36672615,1
W2052623701,"Low Probabilities: <i>Large Deviations</i> . Jean-Dominique Deuschel and Daniel W. Stroock. Academic Press, San Diego, CA, 1989. xiv, 307 pp. $34.95. Pure and Applied Mathematics, vol. 137.",1990-03-16,24,journal-article,17843800,1,A5063375604,Thomas E. Creighton,"Courant Institute, New York University, New York, NY 10012",New York University,I57206974,2
W1976982856,Photorespiration: Key to Increasing Plant Productivity?,1973-01-26,16,journal-article,17843763,1,A5027931043,Jean L. Marx,,,,1
W1968300489,Personal Computing in Education and Research,1983-11-11,6,journal-article,17843818,1,A5073406971,Richard M. Cyert,"President, Carnegie-Mellon University, Pittsburgh, Pennsylvania 15213",Carnegie Mellon University,I74973139,1
W2010719107,"Alcoholism: On-the-Job Referrals Mean Early Detection, Treatment",1973-01-26,5,journal-article,17843762,1,A5061607254,Constance Holden,,,,1
W1995051265,Clinch River Dies,1983-11-11,4,journal-article,17843820,1,A5022172922,Eliot Marshall,,,,1
W1996344979,Ozone Destruction Closer to Home,1990-03-16,3,journal-article,17843787,1,A5066396457,Richard A. Kerr,,,,1
W2077383600,"In Peru, Even Potato Research Is High Risk",1990-03-16,3,journal-article,17843782,1,A5026067896,John Walsh,,,,1
W1964824963,"Evolution and Adaptation: Complex Organismal Functions . Integration and Evolution in Vertebrates. D. B. Wake and G. Roth, Eds. Wiley-Interscience, New York, 1989. xiv, 451 pp., illus. $122. Life Sciences Research Reports, vol. 45. From a workshop, Berlin, F.R.G., Aug.-Sept. 1988.",1990-03-16,2,journal-article,17843799,1,A5034528880,Richard J. Wassersug,"Department of Anatomy, Dalhousie University, Halifax, Nova Scotia B3H 4H7, Canada",Dalhousie University,I129902397,1
W1996291214,World Model for the Joint Chiefs,1983-11-11,2,journal-article,17843823,1,A5061607254,Constance Holden,,,,1
W2054549973,Greenpeace and Science: Oil and Water?,1990-03-16,2,journal-article,17843783,1,A5091499477,Jeremy Cherfas,,,,1
W1965801774,Kroc Foundation Dissolved,1983-11-11,1,journal-article,17843824,1,A5061607254,Constance Holden,,,,1
W1980569589,Pork Barrel Funding Deemed Not Kosher,1983-11-11,1,journal-article,17843822,1,A5003356726,Colin Norman,,,,1
W2079530485,"SDI Heads for Fiscal Crash: While the number of tests is going up, the budget is going down, and the rationale is changing",1990-03-16,1,journal-article,17843779,1,A5003356726,Colin Norman,,,,1
W4232223495,Prospectors Cash In on Geologist's Find,1990-03-16,1,journal-article,17843790,1,A5088993918,Mark Crawford,,,,1
W1974761929,Punitive Damages and Innovation,1990-03-16,0,journal-article,17843775,1,A5055040715,R. Lor Randall,"U.S. International Trade Commission, Washington, DC 20436",United States International Trade Commission,I1336158746,1
W1980139427,Support for Materials Science and Engineering,1990-03-16,0,journal-article,17843770,1,A5064022804,Philip H. Abelson,,,,1
W2018525908,U.S. Oil and Gas Consumption: Is Another Crisis Ahead?,1990-03-16,0,journal-article,17843773,1,A5028096574,Daniel B. Hawkins,"Department of Geology and Geophysics, University of Alaska, Fairbanks, AK 99775",University of Alaska Fairbanks,I141472210,1
W2031006563,"Large Deviations. Jean-Dominique Deuschel and Daniel W. Stroock. Academic Press, San Diego, CA, 1989. xiv, 307 pp. $34.95. Pure and Applied Mathematics, vol. 137",1990-03-16,0,journal-article,17843801,1,A5040308242,S. R. S. Varadhan,,,,1
W2042996657,NSF Maps Program in Science Education,1983-11-11,0,journal-article,17843825,1,A5074271852,Gina Kolata,,,,1
W2050797739,U.S. Oil and Gas Consumption: Is Another Crisis Ahead?,1990-03-16,0,journal-article,17843771,1,A5085046755,David H. Kaye,"Vice President for Research and Technical Services, ARCO Oil and Gas Company, 2300 West Plano Parkway, Plano, TX 75075",,,1
W2052253291,Punitive Damages and Innovation,1990-03-16,0,journal-article,17843776,1,A5055040715,R. Lor Randall,"Chairman, Weiner Edrich Brown, 200 East 33rd Street, New York, NY 10016",Howard Brown Health Center,I1296644651,1
W2066708767,Next on the Firing Line?,1983-11-11,0,journal-article,17843821,1,A5044749013,Colin Norman,,,,1
W2067579254,NSF Maps Program in Science Education,1983-11-11,0,journal-article,17843826,1,A5030446968,John E. Walsh,,,,1
